polarity,word
-3,", لا تقبل بأقل مما تستحق فإن أغلب أوجاعك تبدأ حينما تتنازل 🔕
"
-3,"⇣ ، ، ✺ أقسم قسم باللي خلقني وسواك أنك عديل آلروح وعروقي شهود حبك رفعك بدآخلي لين خلاك تشآطر أنفآسي غلآهآ أو تزود ﴿ ✍ 🏽 🔕 💔 💭 ﴾
"
-2,"مستنكر شعوري ولا ودي أبوح وان بحت بشعوري اجيب المطم ّ ة مؤلم تشوف أجساد ما تملك الروح ومؤل …
"
-2,"أحيان ً ا العزله تكون سعادة من نوع أخر ٰ 🔕 ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ﮼ نيوفه ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀
"
-5,"⇣ ، ، ✺ منتب مجرد حلم أبيه يتحقق أنت آلعمر حزنه وضحكه وطيشه في شي أسمه حب ماكنت أصدق لكن عيونك علمتني اعيشه ﴿ ✍ 🏽 🔕 💔 💭 ﴾
"
-3,"🕊 📨 ⇣ "" بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • "" 📨 🔕
"
-3,"🕊 📨 ⇣ "" بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • "" 📨 🔕
"
-3,"⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ "" يا لها من قوة تلك التي تلب ّ ستني وأنا أشاهد جميع من أحببت وهم يتحولون إلى غرباء ، ولم أفعل شيئ ً ا . "" 💔 🔕 ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ …
"
-3,"⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ما قدرت القى لـ هذا القلب حل 💔 🔕 ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ 💭
"
-2,"⠀ ⠀ ⠀ المشـاعر لمـا ت ُ حبـط أگثـر مـن مـرهہ يجيهـا شعـور الصمـت المـؤبد ؛ "" هل ٰ آ بـ الصم ٰ ت دآم الصمت مـ يجرح "" ⠀ ⠀ 🔕 …
"
-2,"⠀ ⠀ ⠀ الفضفضہ نـوع مـن التعـري ؛ فـلا ت ّ عـر ضعفـگ الأ لمـن يهتـم لـ ستـرگ ؛ "" فليـس الجميـع يهتـم بـہ "" ⠀ ⠀ 🔕
"
-2,"⠀ 「 ❥ 」 . . . ☆ • ` وليس في الأرض كـ الذي في ٓ ⠀ ( ♥ ️ 🔕 ) ⠀ ⠀
"
-3,"⠀ ⠀ ⠀ توادعنـا بـلا موعـد بعـد ضويـت عشـر شمـوع وطفيـت الشمـوع وراحـت أحـلامي رمـاديہ مثـل مـ قالهـا عبـدالگـريم بصـوتہ المس …
"
-3,"↓ ˓ ❁ ⸀ ، ' لو كنت أدري وش الأقدار تكتب لي ؟ ما كنت أتعب عليك , وياخذك غيري . . . . 🔕 💢
"
-3,"⠀ 「 ❥ 」 ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ وأبقى أحبك ، لو قل وتبقى لو مابيننا كلام . . ٓ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ↓ …
"
-3,"⠀ 「 ❥ 」 . . . ☆ • ` بــ تبقـى سـري الحلـوو وبــ تبـقـى المقـصـود بـكـل الـحـكي ٓ ( ♥ ️ 🔕 ) ⠀ ⠀
"
-2,"⠀ 「 ❥ 」 ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ حافظگ ربي في خفايا قلبي عمر ٓ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ٓ ♥ ️ 🔕
"
-3,"❥ ⁽ 🔕 ₎ ┊ ↷ _ ‹ جـيـت عـابـر سـبيـل ورحـت عـابـر حـنـين خـطـوتي لـ الأمـام ، و نـظـرتـي لـ الـورا . . . ￤ ✨ ☺ ️ , ، ⠀ ⠀ ⠀ ✨ ￤ 💔 "" 🎻 🍂 ۽ ⠀ ⠀ ⠀ …
"
-2,"❥ ⁽ 🔕 ₎ ┊ ↷ _ ‹ جـيـت عـابـر سـبيـل ورحـت عـابـر حـنـين خـطـوتي لـ الأمـام ، و نـظـرتـي لـ الـورا . . . ￤ ✨ ☺ ️ , ، ⠀ ⠀ ⠀ ✨ ￤ 💔 "" 🎻 🍂 ۽ ⠀ ⠀ ⠀ …
"
-2,"متى لحظه ِ الشوق تجي َ ب ِ أحبابنا ٌ ؟ 🔕 😴 ْ ۆم ِ ــر ٍ سل ُ
"
-2,"🕊 📨 ⇣ "" بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • "" 📨 🔕
"
-3,"⇣ ، ، ✺ دام آلغلا يمك ولجلك سبقني حاول تجي وتكون يمي عشاني ﴿ ✍ 🏽 🔕 💔 💭 ﴾
"
-3,"مآبي من آلدنيآ ( شي ) بس آبي َ قلب َ لآضآقت بي َ آلدنيآ مآيخليني َ "" 🎵 🔕
"
-5,"وينك ؟ تـرى لحضورك إحساس ثاني كن ّ ه شعاع الشمس في حزة البرد 🔕
"
-3,"دور طريق الـسعـه ترتاح ماتسـتـضيق خلك على كيفك وخلق الله على كيفها 🔕
"
-2,"⇣ ، ، ✺ والله ورب آلكون وآللي خلقني ما أبيك تتركني بدونك ثواني يفز لك قلبي من آلشوق ويبوح لكن أمانة أحفظ أسرار بوحي ﴿ ✍ 🏽 🔕 💔 💭 ﴾
"
-2,"مساكم فرح . . 💭 🌷 "" ❶ + ❷ + ❸ + ❹ "" "" لا ت َ رض َ بالن ِ صف ِ وأنت َ ت َ ست َ ح ِ ق ُ الت َ مام ، لا ت َ قب َ ل بأن تك ُ ون الإخت ِ ي َ ار وقت ُ الف َ ر …
"
-2,"❥ ⁽ 🔕 ₎ ┊ ↷ _ ‹ جـيـت عـابـر سـبيـل ورحـت عـابـر حـنـين خـطـوتي لـ الأمـام ، و نـظـرتـي لـ الـورا . . . ￤ ✨ ☺ ️ , ، ⠀ ⠀ ⠀ ✨ …
"
-2,"🕊 📨 ⇣ "" بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • "" 📨 🔕
"
-3,"⠀ ⠀ ⠀ بعـض آلغيـاب يمـر فـي آلقلـب عـادي يطـري علـى آلخـافق لحظـات ويفـوت وبعضہ لـو انـهہ مـر فـي القلـب هـادي يشبہ ونيـن الـ …
"
-3,"⠀ ⠀ ⠀ توادعنـا بـلا موعـد بعـد ضويـت عشـر شمـوع وطفيـت الشمـوع وراحـت أحـلامي رمـاديہ مثـل مـ قالهـا عبـدالگـريم بصـوتہ المس …
"
-2,"⠀ ⠀ ⠀ الفضفضہ نـوع مـن التعـري ؛ فـلا ت ّ عـر ضعفـگ الأ لمـن يهتـم لـ ستـرگ ؛ "" فليـس الجميـع يهتـم بـہ "" ⠀ ⠀ 🔕
"
-5,"⠀ ⠀ ⠀ المشـاعر لمـا ت ُ حبـط أگثـر مـن مـرهہ يجيهـا شعـور الصمـت المـؤبد ؛ "" هل ٰ آ بـ الصم ٰ ت دآم الصمت مـ يجرح "" ⠀ ⠀ 🔕 …
"
-2,"🎵 💜 ريت الطريق اللي يجيبك يعجل ويغفى الزمن لاصار وجهك قبالي 🎵 💜 🔕
"
-2,"🕊 📨 ⇣ "" بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • "" 📨 🔕
"
-3,"لا قيمة لأراء الناس مادامت أفعالك تمنحك ضميرا ً مريحا ً 🔕 . .
"
-2,"⇣ ، ، ✺ وينك تعبت أقول وينك ولآمليت وشلون أملك وحبك في شراييني لآتاخر في حضورك وأنت تدري غيبتك لو قصرت تبقى طويله ﴿ ✍ 🏽 🔕 💔 💭 ﴾
"
-5,"لا أريد أن أعني لأي أحد أي شي بعد الآن . . . لم أعد أصدق أي وعد وعهد . لا أريد التعود على أحد ! ! لا أريد أن أعاتب أي أ …
"
-5,"⇣ ، ، ✺ ربع ليله في غيابك ربع عمري أنتبه تجني علي وتغيب ليله تغيب ياغايب وأنا دوم مشتاق حرقت قلبي طالبك خاف ربك ﴿ ✍ 🏽 🔕 💔 💭 ﴾
"
-2,". . ر ُ بما زرعت زه ُ ورا ً في قلب أحده ِ م ، وأصبح يمتلك بستان كل ذل ِ ك بسبب كلمة جميلة قلتها له ولم تلق ِ ي لها بالا ً ، وربما نس …
"
-5,"لما نقرأ كلام قديم كتبناه قبل شهر ، قبل سنه ، لحظتها نعرف شكثر الوقت يغير كل شي حتى مشاعرنا . 💭 🔕
"
-2,"🕊 📨 ⇣ "" بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • "" 📨 🔕
"
-2,"⇣ ، ، ✺ ركز على آللي تبي وأحلم على روحك ما أمحق من آلتضحية ياكون خيبتها ﴿ ✍ 🏽 🔕 💔 💭 ﴾
"
-3,"⇣ ، ، ✺ ياليتني جارك وأجاورك بالليل وأطل بعيوني على ساكن آلحي هاذي أماني من لحق قلبه آلويل مشتاق وآلمشتاق مايرتوي مي ﴿ ✍ 🏽 🔕 💔 …
"
-5,"⇣ ، ، ✺ ذبحتني بالشوق يامبعد آلدار وهاجوس فكري كل ليله يطوفك أمسي على ذكراك وأصبح على نار ويسرح خيالي لين آلمس كفوفك ﴿ ✍ 🏽 🔕 💔 …
"
-2,"* ✖ - لا تــ َ زع َ ل . . . . . ✋ - * * ع َ لى ش َ خص ْ م َ ا ع َ رف ْ قدر ِ ك ْ - * * لأ َ ن الأ َ عم َ ى ل َ ۆ لم َ س { ج َ وه َ رھ } * * - . . . . . مـا يث َ منــھ َ آ * . …
"
-3,"🔕 🍁 . . كلنا محد سلم من تعاسة أو ألم أو جراح ! ! ! ! بس منهو الي من وسط قلبه ابتسم . ؟ ؟ ، ، 🍁
"
-3,"♡ ； من سڱن قلبي ٱوعدهہ ُ ، م ّ ٱخونهہ ُ ومن بغي ﻗرﺑي واللي خلقنيء م َ ﺈخليہ 💔 🔕 💭
"
-3,"⇣ ، ، ✺ دق في صدري من آلشوق هوجاس دقيت هاجوس آلقصايد بصدري وأرخيت مصراع آلقصايد بالأحساس وخليت من لآيعرف آلحب يدري ﴿ ✍ 🏽 🔕 💔 💭 ﴾
"
-3,"⇣ ، ، ✺ ضيعت نفسي في رجا حبك سنين ماكنت أظن آلحظ بيغيب عني يعني أنا أحلم وأضحي وبعدين يجي على غفله وياخذك مني ﴿ ✍ 🏽 🔕 💔 💭 ﴾
"
-3,"⠀ ⠀ ⠀ بعـض آلغيـاب يمـر فـي آلقلـب عـادي يطـري علـى آلخـافق لحظـات ويفـوت وبعضہ لـو انـهہ مـر فـي القلـب هـادي يشبہ ونيـن الـ …
"
-3,"⠀ ⠀ ⠀ توادعنـا بـلا موعـد بعـد ضويـت عشـر شمـوع وطفيـت الشمـوع وراحـت أحـلامي رمـاديہ مثـل مـ قالهـا عبـدالگـريم بصـوتہ المس …
"
-3,"⠀ ⠀ ⠀ الفضفضہ نـوع مـن التعـري ؛ فـلا ت ّ عـر ضعفـگ الأ لمـن يهتـم لـ ستـرگ ؛ "" فليـس الجميـع يهتـم بـہ "" ⠀ ⠀ 🔕
"
-3,"⠀ ⠀ ⠀ المشـاعر لمـا ت ُ حبـط أگثـر مـن مـرهہ يجيهـا شعـور الصمـت المـؤبد ؛ "" هل ٰ آ بـ الصم ٰ ت دآم الصمت مـ يجرح "" ⠀ ⠀ 🔕 …
"
-3,"اشتكيله ، وهوه ك ُ لش زين يدري 🎼 🔕
"
-3,"🔕 محد يبقـى لـك مثــل ﻣــا كان واغلب ھ البشر خيبه ورى خيبه يا إنك تنصدم فـي أعــز إﻧﺳان يا انك تلاقـي ﻋكس هـ الطيبه 🤷 🏻 ‍ ♀ …
"
-3,"متى لحظه ِ الشوق تجي َ ب ِ أحبابنا ٌ ؟ 🔕 😴 ْ ۆم ِ ــر ٍ سل ُ
"
-3,"⇣ ، ، ✺ قالوا كلام آلشعر ولي زمانه قلت آلشعر باق على مر الأزمان آلشعر صيحات آلضمير وبيانه وهموم ناس صاغها آلشعر وجدان ﴿ ✍ 🏽 🔕 …
"
-3,"⠀ ⠀ ⠀ ⠀ ❀ . . ⠀ كثر م َ آتضآيق من آلغيرھ عليك وكثر م َ آخبي غيرتي و يبآن . . زعلي . . 🔕 ♥ ️ ⠀ ⠀ ⠀ ⠀
"
-3,". ليـتنـي اسـتطـيع الـسفـر ـالـئ م ُ ِ ــدن لأإ تـحـتوي مــلامــح الـوجــع بـشـوارعها 🔕 ْ ۆم ِ ــر ٍ سل ُ
"
-3,"يا مرحبا ترحيب ما له حدود اكبرمن حروف الترحيب والمقاله ممزوجه بالبن والهيل والعود وتهداء بعادات العرب والاصاله نورتم غوالي …
"
-3,"ك ُ ن ّ على ي َ قي ِ ّ ـن ب ِ ّ ـ أن ك ُ ل ْ مايجري ل ّ ـك م ُ در َ ّ ج تحت الخيـرة ، وأن ّ ح ُ زن ً ا أصاب َ ـك لن يدو ُ م ! إرض َ ب ِ ـما قسم الله لك تأتيك …
"
-3,"تسديد_قروض 🔄 ♦ ️ الراجحي 🔄 ♦ ️ الاهلي22 🔄 ♦ ️ العربي 🔄 ♦ ️ الإنماء 🔄 ♦ ️ البلاد 🔄 ♦ ️ الرياض ☑ ️ والبنوك الأخرى ☑ ️ ⁧ ⁩ ⭕ ️ ☎ ️ لل …
"
-3,"⠀ ⠀ ⠀ ⠀ ❀ . . ⠀ كثر م َ آتضآيق من آلغيرھ عليك وكثر م َ آخبي غيرتي و يبآن . . زعلي . . 🔕 ♥ ️ ⠀ ⠀ ⠀ ⠀
"
-3,"🕊 📨 ⇣ "" بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • "" 📨 🔕
"
-3,"نووم 🔕 🚶 ‍ ♀ ️ 😴
"
-3,"⇣ ، ، ✺ وآهني آللي ليا من بغى ينسى نسى ملهمه ربي على آلوقت صبر مايبور ﴿ ✍ 🏽 🔕 💔 💭 ﴾
"
-3,"🕊 📨 ⇣ "" بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • "" 📨 🔕
"
-3,"وينك ؟ تـرى لحضورك إحساس ثاني كن ّ ه شعاع الشمس في حزة البرد 🔕
"
-3,"ك ُ ن ّ على ي َ قي ِ ّ ـن ب ِ ّ ـ أن ك ُ ل ْ مايجري ل ّ ـك م ُ در َ ّ ج تحت الخيـرة ، وأن ّ ح ُ زن ً ا أصاب َ ـك لن يدو ُ م ! إرض َ ب ِ ـما قسم الله …
"
-3,"متى لحظه ِ الشوق تجي َ ب ِ أحبابنا ٌ ؟ 🔕 😴 ْ ۆم ِ ــر ٍ سل ُ
"
-3,"🔕 تسديد_قروض_بنكيه 💫 جميع البنوك 💫 جميع المناطق 💫 لراجحي 💫 ⁧ ⁩ راتب 🔴 جدة _الرياض 🔴 💫 سامبا 💫 الانماء 💫 الرياض 💫 البلاد 💫 وسداد …
"
-3,"صدق المشاعر تصنع انسان شاعر والناس دايم تنتظر وش جديده عينه تشوف ان القصايد مشاعر وهم يشوفون إن المشاعر قصيده 😴 🔕 …
"
-3,"🕊 📨 ⇣ "" بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • "" 📨 🔕
"
-3,"📵 🎵 🔕 "" . . بحـة جفـا صـوتك ولـو كنـت زعـلان تسوى سـواليف العـرب كـلـبـوهــا . 💗 🔐 💗 🔐 : …
"
-3,"- لا تتركهہ و انت تحبهہ ً لأنک ستتعب ّ و تراقبهہ 🔕 💔 . . ✾ “ ❈ ━ ━ ━ ━ ❁ ° • 💟 • ° ❁ ━ ━ ━ ━ ❈
"
-3,"📵 🎵 🔕 "" . . كنت احبك وكنت توحشني واجيك ما كرهتك بس "" طبعك ما يطاق "" - كنت حولك كنت كل ّ ي بين إيديك وارتخت فيني يدينك . . لـ البعاد …
"
-3,"⠀ ⠀ ⠀ بعـض آلغيـاب يمـر فـي آلقلـب عـادي يطـري علـى آلخـافق لحظـات ويفـوت وبعضہ لـو انـهہ مـر فـي القلـب هـادي يشبہ ونيـن الـ …
"
-3,"⇣ ، ، ✺ تولعتك بك فلا تعودني على غيابك أنت آلذي طول آلوقت أعيش بنتظارك وأن جيت فز قلبي وقلت هلا حيابك ليتني معك وين ماتروح …
"
-3,"⠀ ⠀ ⠀ توادعنـا بـلا موعـد بعـد ضويـت عشـر شمـوع وطفيـت الشمـوع وراحـت أحـلامي رمـاديہ مثـل مـ قالهـا عبـدالگـريم بصـوتہ المس …
"
-3,"يا مرحبا ترحيب ما له حدود اكبرمن حروف الترحيب والمقاله ممزوجه بالبن والهيل والعود وتهداء بعادات العرب والاصاله نورتم غوالي …
"
-3,"⠀ ⠀ ⠀ الفضفضہ نـوع مـن التعـري ؛ فـلا ت ّ عـر ضعفـگ الأ لمـن يهتـم لـ ستـرگ ؛ "" فليـس الجميـع يهتـم بـہ "" ⠀ ⠀ 🔕
"
-3,"⠀ ⠀ ⠀ المشـاعر لمـا ت ُ حبـط أگثـر مـن مـرهہ يجيهـا شعـور الصمـت المـؤبد ؛ "" هل ٰ آ بـ الصم ٰ ت دآم الصمت مـ يجرح "" ⠀ ⠀ 🔕 …
"
-3,"🔕 تسديد_قروض_بنكيه 💫 جميع البنوك 💫 جميع المناطق 💫 لراجحي 💫 ⁧ ⁩ راتب 🔴 جدة _الرياض 🔴 💫 سامبا 💫 الانماء 💫 الرياض 💫 البلاد 💫 وسداد …
"
-3,"البعض غلطة والبعض درس والبعض ذكرى جميلة وأنتهت 🔕 . "" ْ ۆم ِ ــر ٍ سل ُ
"
-3,"تسديد_قروض 🔄 ♦ ️ الراجحي 🔄 ♦ ️ الاهلي22 🔄 ♦ ️ العربي 🔄 ♦ ️ الإنماء 🔄 ♦ ️ البلاد 🔄 ♦ ️ الرياض ☑ ️ والبنوك الأخرى ☑ ️ ⁧ ⁩ ⭕ ️ ☎ ️ لل …
"
-3,"🔕 محد يبقـى لـك مثــل ﻣــا كان واغلب ھ البشر خيبه ورى خيبه يا إنك تنصدم فـي أعــز إﻧﺳان يا انك تلاقـي ﻋكس هـ الطيبه 🤷 🏻 ‍ ♀ …
"
-3,"⠀ ⠀ ⠀ بعـض آلغيـاب يمـر فـي آلقلـب عـادي يطـري علـى آلخـافق لحظـات ويفـوت وبعضہ لـو انـهہ مـر فـي القلـب هـادي يشبہ ونيـن الـ …
"
-3,"⠀ ⠀ ⠀ توادعنـا بـلا موعـد بعـد ضويـت عشـر شمـوع وطفيـت الشمـوع وراحـت أحـلامي رمـاديہ مثـل مـ قالهـا عبـدالگـريم بصـوتہ المس …
"
-3,"🔕 💭 . كـ نصيحة . . تجاهل كل شعور سيئ وتذكر بأن الأيام لا تعوض . . ! . __ 🧡
"
-3,"⠀ ⠀ ⠀ الفضفضہ نـوع مـن التعـري ؛ فـلا ت ّ عـر ضعفـگ الأ لمـن يهتـم لـ ستـرگ ؛ "" فليـس الجميـع يهتـم بـہ "" ⠀ ⠀ 🔕
"
-3,"⠀ ⠀ ⠀ المشـاعر لمـا ت ُ حبـط أگثـر مـن مـرهہ يجيهـا شعـور الصمـت المـؤبد ؛ "" هل ٰ آ بـ الصم ٰ ت دآم الصمت مـ يجرح "" ⠀ ⠀ 🔕 …
"
-3,"🕊 📨 ⇣ "" بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • "" 📨 🔕
"
-3,"* ✖ - لا تــ َ زع َ ل . . . . . ✋ - * * ع َ لى ش َ خص ْ م َ ا ع َ رف ْ قدر ِ ك ْ - * * لأ َ ن الأ َ عم َ ى ل َ ۆ لم َ س { ج َ وه َ رھ } * * - . . . . . مـا يث َ منــھ َ آ * . …
"
-3,"🕊 📨 ⇣ "" بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • "" 📨 🔕
"
-3,"الغي ْ رة ُ ف ِ ي الح ُ ب ّ ت َ جع َ لن ْ ا كالأ َ ط ْ فال لا ي ُ رضين َ ا س ِ وى الامت ِ لاك ْ 🎼 🔕
"
